Date,Open,High,Low,Close,Volume
2025-07-02,339.8263708527352,343.30921799178225,333.3582261659335,335.6469421386719,243749
2025-07-03,337.23914183890537,345.29945212641127,337.1893990218301,340.97076416015625,506579
2025-07-04,341.269289819931,352.6631576739201,339.32883419273594,348.1852111816406,497927
2025-07-07,363.2112193924309,365.5497086593831,352.6134186536253,361.9176025390625,3262646
2025-07-08,360.22593087098437,366.19652641028244,345.69747565175516,348.8818054199219,1045334
2025-07-09,347.09057845780313,348.28470960938483,338.9307834820504,340.4731750488281,584696
2025-07-10,340.4731938427649,345.10039916653403,336.39328094567117,338.13470458984375,636683
2025-07-11,336.4430436165483,342.26437997594365,335.1493964433397,340.9209899902344,417383
2025-07-14,340.920975674364,345.34914868158523,339.577585745066,341.8165588378906,229413
2025-07-15,341.81656352205613,355.7479518460992,341.81656352205613,343.75701904296875,1031874
2025-07-16,346.2447579158466,354.25529384577084,343.3092033055925,353.3597106933594,427573
2025-07-17,354.1557923357175,371.0227355957031,351.2700107853056,371.0227355957031,1373658
2025-07-18,373.5602316226334,378.9835343810404,365.20140446062584,367.93792724609375,1269671
2025-07-21,366.04723821797137,366.64430379758704,355.4991808714842,362.5146179199219,538827
2025-07-22,362.51461606871464,369.6295994401081,359.23080094962285,360.72344970703125,236562
2025-07-23,361.42003908222966,365.2014038688143,346.2945191998566,352.7129211425781,552826
2025-07-24,356.4942855517202,356.4942855517202,342.3141220650154,344.25457763671875,378411
2025-07-25,346.0955039942221,346.49356798517704,336.990352009476,338.4332580566406,390575
2025-07-28,338.3337456721325,339.3288449241094,331.6168257212887,336.94061279296875,345890
2025-07-29,329.37785456026705,333.15921959532216,320.1234436035156,320.1234436035156,801372
2025-07-30,308.58024290351557,314.9488711920907,304.5003304416422,305.8934631347656,1675525
2025-07-31,299.0273203555571,314.45135851033626,298.529770737661,311.26702880859375,481576
2025-08-01,311.06802361164773,316.83958696578605,306.0427543077685,312.7596740722656,465014
2025-08-04,316.342015105596,328.3827209472656,313.4562336314808,328.3827209472656,457260
2025-08-05,335.8459975421904,344.8018908099821,332.36315016027135,336.94061279296875,981872
2025-08-06,339.2790774425484,341.61753622026873,327.4373729105206,333.905517578125,407509
2025-08-07,333.0597158914034,342.0653515448685,329.37783668756794,339.4283447265625,531669
2025-08-08,343.40873659838917,350.57343254674265,321.8150720246744,330.7212219238281,869699
2025-08-11,328.3827415835209,334.4030796986782,318.9790418364219,329.527099609375,923506
2025-08-12,333.35823871680265,341.3190324772039,325.3974449564014,336.3435363769531,1108997
2025-08-13,360.225904256545,360.225904256545,334.55235748160027,337.338623046875,3784172
2025-08-14,338.83129829254614,367.6394340390761,331.3680538367632,359.1313171386719,3970357
2025-08-18,366.644318717262,385.9989802706066,362.2161150536028,376.8440856933594,2142545
2025-08-19,379.13278158676957,380.42639835311365,372.16708743688145,374.0577697753906,681746
2025-08-20,374.9557516044901,381.14183545908867,370.9647376206253,374.0079040527344,641520
2025-08-21,375.4546443898686,386.62949620162743,373.55891875636166,384.2348937988281,846632
2025-08-22,388.12610415324133,388.12610415324133,376.15306237987653,378.09869384765625,470944
2025-08-25,379.14632378183256,382.03980279457414,373.3094598127556,374.65643310546875,323456
2025-08-26,369.2186819299767,379.1463417420413,367.9216145194151,373.1598205566406,680714
2025-08-28,372.11219324997893,376.6519596569642,366.1755475340553,374.5566711425781,534184
2025-08-29,375.3548812803936,378.3980172952495,366.27531828251625,368.520263671875,277379
2025-09-01,370.76520414268083,380.0942053933955,367.4725993458885,377.45013427734375,336256
2025-09-02,378.0986871769733,383.63620671984984,372.71079411480036,379.695068359375,390888
2025-09-03,379.69509335141424,385.9310529088151,375.6043282409763,377.8492736816406,463979
2025-09-04,379.8946430686228,397.55489210263573,377.64969770577477,384.63397216796875,1133387
2025-09-05,385.132842482182,391.06948785549196,377.54990996008644,383.8856506347656,407710
2025-09-08,385.88116808805233,403.94051261972777,384.3346623347931,388.67486572265625,1077437
2025-09-09,388.6748614008249,391.01958820148513,382.1395881948552,386.97869873046875,490128
2025-09-10,387.5773483017733,391.66811317695306,377.50003214675155,381.2416076660156,491109
2025-09-11,380.0443152493466,385.53195968979117,372.7607266261833,376.9013977050781,371635
2025-09-12,376.85151483418946,388.6748696289489,372.66093789114655,373.65869140625,570965
2025-09-15,375.1054320064487,377.15081445550163,366.1755262041511,372.01239013671875,443668
2025-09-16,369.1687929995814,375.6043152193173,369.1687929995814,372.7607116699219,391922
2025-09-17,374.0577935790334,387.7270291661188,371.8627540749828,375.6542053222656,749138
2025-09-18,378.0488088579113,385.5319603810252,371.2640969898966,372.2119445800781,617680
2025-09-19,373.45912803331237,375.1054456902884,367.2730745172049,372.4114990234375,640498
2025-09-22,370.16654773827236,372.8604943623369,364.1800267505914,366.9737243652344,457211
2025-09-23,368.6200546092392,372.1620674685404,360.3386820235023,361.28656005859375,307617
2025-09-24,359.1912600680917,360.7876717581984,351.7579843120744,354.0029296875,327639
2025-09-25,354.0029247425244,355.1503656109299,343.6262945753098,345.1229248046875,292707
2025-09-26,343.62629136947237,344.4245124204388,334.496853145245,337.6397705078125,252402
2025-09-29,338.93687196565224,342.8779799728221,333.9979800217201,340.4335021972656,379121
2025-09-30,344.22497261015246,347.0186703531769,339.78495716064475,342.678466796875,363609
2025-10-01,343.02763587005177,345.6717069637983,338.5876511324219,343.875732421875,246544
2025-10-03,345.7215794388193,353.10494907151826,340.78268755294255,348.2658386230469,473889
2025-10-06,352.60606884895736,365.87620821821486,345.72157602229987,351.4087829589844,601755
2025-10-07,353.0051657927837,354.2024821373629,345.22270090007765,346.8689880371094,287569
2025-10-08,347.9166488350755,349.21371617268045,337.93911408728457,338.7373046875,700023
2025-10-09,338.7373107957142,338.7373107957142,322.77325491138015,324.02044677734375,2182640
2025-10-10,325.66672468515077,330.7552734433133,324.12021899496324,325.3175048828125,783380
2025-10-13,326.26540001699135,327.9615931752813,316.5871787237291,318.9818115234375,1001351
2025-10-14,320.47845018192544,320.47845018192544,312.9952986096422,315.1903381347656,415554
2025-10-15,316.98628672338805,319.77998423444006,310.85007857933084,314.5417785644531,611043
2025-10-16,318.28337217548926,319.6802210105932,315.8388638772917,316.6370849609375,745545
2025-10-17,318.1835811385527,319.5305544367552,313.7934718824653,314.34222412109375,364803
2025-10-20,318.882036967628,328.5602280208524,315.48968102681715,324.5692138671875,775025
2025-10-21,327.0137005781928,329.20877039707455,323.9705646669891,325.6168518066406,148776
2025-10-23,328.4105647986298,335.09552555776884,325.616867124106,327.4128112792969,718052
2025-10-24,326.2653952771727,328.260902281926,318.68246256930587,319.6303405761719,667387
2025-10-27,321.0770510047535,324.81862647691435,318.38313493420924,321.575927734375,867177
2025-10-28,323.02271064040895,330.75530062485115,321.02720354764966,324.8685607910156,925244
2025-10-29,324.8685425844156,326.0159530086436,321.4761868066469,325.11798095703125,321274
2025-10-30,325.1179916200283,328.26090912826066,324.4694579197615,327.5624694824219,321722
2025-10-31,326.265389578104,328.75977329047487,322.92290931372315,323.72113037109375,247310
2025-11-03,323.72115038974727,329.55798427842416,321.2267665231258,328.4604797363281,466200
2025-11-04,329.25865161711204,337.29055502998204,329.2087761222326,333.3993225097656,717413
2025-11-06,339.2362053945063,340.13417749545215,325.2177802629597,327.2132873535156,579836
